Resamples:,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
GasSensorArrayEthanol,9421.0,9377.0,9382.0,9428.0,9229.0,9516.0,9491.0,9591.0,9766.0,9556.0,9292.0,9615.0,9344.0,9444.0,9354.0,9759.0,9767.0,9399.0,9508.0,9280.0,9444.0,9324.0,9719.0,9757.0,9365.0,9752.0,9663.0,9899.0,9861.0,9654.0
HotwaterPredictor,755.0,745.0,741.0,754.0,768.0,744.0,740.0,763.0,748.0,753.0,673.0,670.0,675.0,675.0,686.0,681.0,680.0,674.0,684.0,675.0,685.0,682.0,691.0,680.0,688.0,690.0,683.0,677.0,692.0,689.0
HouseholdPowerConsumption1_nmv,48725.0,48208.0,49269.0,48185.0,47762.0,49970.0,48186.0,48014.0,47034.0,48281.0,47711.0,48373.0,48852.0,49726.0,49062.0,48577.0,48389.0,48210.0,48140.0,47703.0,44661.0,44244.0,45142.0,44424.0,45014.0,44360.0,44581.0,44751.0,44343.0,44285.0
HouseholdPowerConsumption2_nmv,50682.0,49673.0,50690.0,50180.0,51019.0,51261.0,50514.0,52548.0,50258.0,49786.0,49779.0,50859.0,49960.0,49771.0,49641.0,50339.0,49768.0,49399.0,49575.0,50871.0,43999.0,44531.0,43883.0,43261.0,44341.0,43971.0,46448.0,45039.0,43220.0,43919.0
IEEEPPG,67326.0,69059.0,68156.0,66128.0,67189.0,67628.0,67547.0,67861.0,68393.0,69729.0,68580.0,68635.0,68546.0,67979.0,67439.0,67939.0,68300.0,60678.0,59446.0,60079.0,59520.0,60596.0,59760.0,59948.0,60472.0,59636.0,60161.0,59735.0,60646.0,62053.0
IronConcentration,2844.0,2856.0,3039.0,3008.0,3041.0,3026.0,3062.0,3050.0,3098.0,3066.0,3006.0,2964.0,2965.0,3094.0,3002.0,3083.0,3200.0,3195.0,3223.0,3168.0,3223.0,3227.0,3167.0,3171.0,3271.0,3226.0,3220.0,3198.0,3258.0,3243.0
LPGasMonitoringHomeActivity,993.0,1031.0,1020.0,1010.0,996.0,995.0,1008.0,993.0,995.0,1016.0,1014.0,1005.0,993.0,988.0,1009.0,991.0,1002.0,1009.0,1000.0,970.0,986.0,976.0,976.0,879.0,869.0,865.0,868.0,896.0,867.0,872.0
LiveFuelMoistureContent,40474.0,40042.0,40698.0,39715.0,40076.0,39925.0,40105.0,40782.0,39911.0,40026.0,40110.0,40421.0,41257.0,35674.0,35508.0,35641.0,35352.0,36459.0,35093.0,35795.0,35850.0,36284.0,35312.0,35318.0,35123.0,35795.0,35989.0,35015.0,35656.0,37020.0
MadridPM10Quality_nmv,10078.0,9901.0,10503.0,9890.0,9730.0,10088.0,10004.0,11138.0,11214.0,11455.0,11180.0,11276.0,11336.0,11318.0,11416.0,11379.0,11520.0,11418.0,11243.0,11466.0,11173.0,11663.0,11163.0,11253.0,11467.0,11356.0,11496.0,11388.0,11460.0,9991.0
MagnesiumConcentration,24836.0,24830.0,24652.0,24827.0,24759.0,24685.0,25121.0,24799.0,24617.0,25111.0,24701.0,24893.0,24867.0,24768.0,24908.0,24553.0,24665.0,24316.0,24970.0,25364.0,25100.0,24585.0,24898.0,20866.0,20749.0,20833.0,21045.0,21338.0,20866.0,20846.0
ManganeseConcentration,3296.0,3294.0,3297.0,3247.0,3316.0,3318.0,3358.0,3315.0,3259.0,3317.0,3289.0,3309.0,3288.0,3268.0,3352.0,3362.0,3330.0,3376.0,3238.0,3229.0,3299.0,2864.0,2871.0,2799.0,2934.0,2855.0,2878.0,2802.0,2863.0,2843.0
MethaneMonitoringHomeActivity,883.0,910.0,891.0,917.0,897.0,895.0,903.0,909.0,901.0,890.0,857.0,855.0,871.0,889.0,864.0,866.0,868.0,890.0,869.0,881.0,881.0,888.0,936.0,955.0,939.0,947.0,934.0,951.0,963.0,972.0
MetroInterstateTrafficVolume,506.0,511.0,514.0,511.0,511.0,510.0,518.0,512.0,517.0,512.0,509.0,512.0,505.0,519.0,513.0,507.0,505.0,511.0,510.0,510.0,511.0,508.0,506.0,508.0,467.0,451.0,452.0,458.0,462.0,450.0
NaturalGasPricesSentiment,12.0,10.0,10.0,12.0,11.0,11.0,11.0,11.0,11.0,12.0,11.0,11.0,11.0,11.0,10.0,10.0,11.0,11.0,11.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,11.0
NewsHeadlineSentiment,102558.0,105625.0,104730.0,104594.0,102870.0,105019.0,101546.0,102087.0,104451.0,105143.0,104201.0,102909.0,102766.0,103472.0,104029.0,104030.0,105272.0,103816.0,105541.0,105946.0,102785.0,105519.0,102940.0,118784.0,118993.0,118894.0,120672.0,117840.0,118811.0,117517.0
NewsTitleSentiment,101377.0,102389.0,104072.0,102645.0,106797.0,105781.0,102774.0,103011.0,104363.0,104261.0,103125.0,104529.0,105636.0,112873.0,113182.0,110610.0,113262.0,110507.0,110392.0,111347.0,110831.0,116666.0,114639.0,112300.0,113545.0,114087.0,112261.0,113394.0,115267.0,114021.0
OccupancyDetectionLight,210.0,214.0,218.0,213.0,215.0,211.0,216.0,214.0,212.0,211.0,212.0,214.0,213.0,212.0,211.0,213.0,212.0,213.0,210.0,219.0,219.0,213.0,214.0,213.0,194.0,194.0,198.0,191.0,194.0,191.0
PPGDalia_eq,226219.0,230281.0,230246.0,232836.0,227378.0,227922.0,229242.0,230855.0,229997.0,228153.0,228926.0,226962.0,229199.0,235831.0,235093.0,231854.0,234514.0,236694.0,235768.0,203493.0,209291.0,210224.0,204424.0,208141.0,204123.0,209701.0,216362.0,212130.0,205013.0,204827.0
ParkingBirmingham_eq,148.0,150.0,149.0,148.0,148.0,139.0,138.0,138.0,139.0,138.0,140.0,142.0,140.0,142.0,140.0,143.0,140.0,140.0,140.0,139.0,140.0,139.0,141.0,140.0,140.0,143.0,153.0,155.0,153.0,153.0
PhosphorusConcentration,23514.0,23126.0,23020.0,23461.0,23356.0,23596.0,23162.0,21512.0,21183.0,21568.0,22040.0,21183.0,22029.0,21873.0,21814.0,21723.0,21739.0,22324.0,22206.0,21915.0,21562.0,21451.0,21840.0,21706.0,22812.0,22767.0,22497.0,22978.0,22401.0,21999.0
PotassiumConcentration,25154.0,25362.0,24994.0,24983.0,24945.0,25111.0,24696.0,25024.0,24765.0,24798.0,25318.0,25225.0,24706.0,24590.0,24859.0,24502.0,24838.0,24763.0,25307.0,25436.0,24862.0,25146.0,24485.0,24471.0,24783.0,21571.0,20853.0,21377.0,21433.0,21826.0
PrecipitationAndalusia_nmv,3098.0,3099.0,3014.0,3078.0,3132.0,3142.0,3053.0,3075.0,3145.0,3110.0,3041.0,2702.0,2706.0,2726.0,2746.0,2674.0,2725.0,2661.0,2657.0,3094.0,3057.0,3043.0,3099.0,3044.0,3041.0,3045.0,3049.0,3058.0,3158.0,3145.0
SierraNevadaMountainsSnow,167.0,167.0,169.0,168.0,172.0,166.0,168.0,167.0,166.0,168.0,166.0,165.0,168.0,168.0,193.0,193.0,193.0,192.0,194.0,192.0,189.0,195.0,190.0,194.0,196.0,193.0,190.0,190.0,190.0,162.0
SodiumConcentration,3155.0,3214.0,3194.0,3192.0,3215.0,3257.0,3210.0,3163.0,3181.0,3180.0,3177.0,3095.0,3229.0,3258.0,3215.0,3181.0,3189.0,3191.0,3232.0,3198.0,3187.0,3201.0,2841.0,2813.0,2895.0,2823.0,2883.0,2898.0,2921.0,2821.0
SolarRadiationAndalusia_nmv,1347.0,1374.0,1363.0,1398.0,1420.0,1359.0,1359.0,1515.0,1450.0,1379.0,1365.0,1407.0,1396.0,1377.0,1423.0,1362.0,1362.0,1426.0,1443.0,1388.0,1516.0,1506.0,1543.0,1511.0,1522.0,1497.0,1523.0,1523.0,1566.0,1571.0
SteamPredictor,613.0,619.0,618.0,613.0,616.0,607.0,621.0,630.0,618.0,614.0,613.0,620.0,611.0,618.0,620.0,605.0,657.0,649.0,644.0,639.0,648.0,642.0,640.0,638.0,644.0,642.0,638.0,643.0,638.0,663.0
SulphurConcentration,4086.0,4031.0,3989.0,3962.0,3996.0,3963.0,3957.0,3944.0,3912.0,4344.0,4440.0,4475.0,4477.0,4480.0,4514.0,4522.0,4420.0,4360.0,4437.0,4446.0,4561.0,4362.0,4480.0,4481.0,4524.0,4500.0,4500.0,4494.0,4506.0,4486.0
TetuanEnergyConsumption,857.0,865.0,871.0,868.0,852.0,866.0,865.0,864.0,868.0,863.0,880.0,848.0,866.0,860.0,857.0,852.0,830.0,855.0,844.0,830.0,824.0,833.0,817.0,837.0,837.0,839.0,856.0,824.0,830.0,831.0
VentilatorPressure,43031.0,43236.0,40879.0,40613.0,41172.0,40763.0,40184.0,41153.0,40667.0,39071.0,38646.0,39152.0,38399.0,40202.0,40552.0,37824.0,38196.0,38045.0,38008.0,37476.0,37754.0,37265.0,37653.0,37960.0,38117.0,41317.0,41735.0,36666.0,37333.0,36020.0
WaveDataTension,341.0,340.0,344.0,344.0,353.0,346.0,345.0,344.0,342.0,339.0,348.0,349.0,391.0,385.0,386.0,384.0,388.0,392.0,396.0,383.0,386.0,394.0,389.0,391.0,393.0,386.0,382.0,385.0,383.0,383.0
WindTurbinePower,419.0,418.0,423.0,415.0,421.0,415.0,363.0,356.0,369.0,364.0,365.0,356.0,354.0,364.0,353.0,362.0,351.0,357.0,357.0,353.0,351.0,355.0,359.0,346.0,354.0,356.0,358.0,353.0,417.0,420.0
ZincConcentration,4348.0,4330.0,4307.0,4263.0,4349.0,3915.0,3987.0,3930.0,3963.0,3935.0,3992.0,3918.0,4024.0,3956.0,3973.0,3953.0,3960.0,3990.0,3977.0,3892.0,3933.0,3861.0,3891.0,4018.0,3956.0,3974.0,3816.0,3833.0,3706.0,3803.0
