Resamples:,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
FloodModeling1,-21899.0,-21866.0,-22068.0,-22049.0,-22147.0,-21933.0,-21915.0,-21970.0,-21973.0,-21960.0,-21981.0,-21898.0,-21805.0,-21778.0,-21909.0,-21840.0,-21915.0,-21908.0,-21682.0,-21789.0,-21780.0,-21867.0,-21829.0,-21752.0,-21938.0,-22001.0,-21989.0,-21876.0,-21913.0,-21733.0
FloodModeling2,-21631.0,-21678.0,-21769.0,-21625.0,-21667.0,-21711.0,-21567.0,-21586.0,-21700.0,-21547.0,-21573.0,-21655.0,-21681.0,-21586.0,-21531.0,-21764.0,-21620.0,-21567.0,-21588.0,-21586.0,-21644.0,-21591.0,-21671.0,-21658.0,-21763.0,-21880.0,-21708.0,-21708.0,-21909.0,-21617.0
FloodModeling3,-18037.0,-18071.0,-18099.0,-18049.0,-18087.0,-18133.0,-18332.0,-18392.0,-18387.0,-18306.0,-18278.0,-18092.0,-18234.0,-18115.0,-18120.0,-18259.0,-18094.0,-18199.0,-20916.0,-20783.0,-20853.0,-20561.0,-20768.0,-20565.0,-20706.0,-20554.0,-20622.0,-20690.0,-20729.0,-20838.0
GasSensorArrayAcetone,-11957749.0,-11836633.0,-15928517.0,-15913873.0,-15922872.0,-15914052.0,-15884146.0,-15913634.0,-15871695.0,-15901207.0,-15906840.0,-15857261.0,-15865868.0,-15908546.0,-15656342.0,-15587880.0,-15542895.0,-15585586.0,-15605803.0,-15552972.0,-15513539.0,-15610074.0,-15533266.0,-15538914.0,-15576235.0,-15697644.0,-17585836.0,-17612202.0,-17579420.0,-17608810.0
GasSensorArrayEthanol,-16505759.0,-16988514.0,-16908912.0,-17012402.0,-16959449.0,-16954743.0,-17015080.0,-16992973.0,-17737656.0,-17640212.0,-17665771.0,-17733236.0,-17677314.0,-17609982.0,-17628907.0,-17595096.0,-17670243.0,-17650255.0,-17606916.0,-17658947.0,-17700553.0,-17636896.0,-17681021.0,-17725378.0,-15887290.0,-15894359.0,-16032213.0,-15863269.0,-15844203.0,-15955804.0
HotwaterPredictor,-4577.0,-4612.0,-4590.0,-4586.0,-4616.0,-4588.0,-4595.0,-4580.0,-4599.0,-4494.0,-4474.0,-4471.0,-4475.0,-4479.0,-4504.0,-4467.0,-4500.0,-4495.0,-4483.0,-4507.0,-4494.0,-4493.0,-4476.0,-4482.0,-4468.0,-4442.0,-4446.0,-9381.0,-9497.0,-9808.0
HouseholdPowerConsumption1_nmv,-6817014.0,-6799468.0,-6791747.0,-6796303.0,-6817655.0,-6805677.0,-6798883.0,-6796521.0,-6801931.0,-6801434.0,-6800040.0,-6788983.0,-6823009.0,-6820656.0,-6810705.0,-6806816.0,-6817075.0,-6813112.0,-6822517.0,-6810783.0,-6813908.0,-6813735.0,-6802207.0,-6797045.0,-6814484.0,-6826707.0,-6829270.0,-6800520.0,-6824834.0,-6826574.0
HouseholdPowerConsumption2_nmv,-6764683.0,-6738958.0,-6748556.0,-6766571.0,-6763593.0,-6752814.0,-6748311.0,-6743688.0,-6749994.0,-6736261.0,-7099295.0,-7074704.0,-7083931.0,-7057597.0,-7074693.0,-6772619.0,-6774628.0,-6747441.0,-6774137.0,-6763111.0,-6761176.0,-6745519.0,-6773172.0,-6772282.0,-6774464.0,-6776447.0,-6750808.0,-5691952.0,-5692682.0,-5693796.0
IEEEPPG,-13847508.0,-12166268.0,-12171768.0,-12167087.0,-12792348.0,-12788949.0,-12803809.0,-14807665.0,-12379053.0,-13443688.0,-13455588.0,-13506917.0,-13456980.0,-13474769.0,-13464175.0,-13451678.0,-13447454.0,-13441639.0,-13442395.0,-13497135.0,-13453121.0,-11240815.0,-11239629.0,-11237863.0,-11236166.0,-11237301.0,-11231629.0,-11243956.0,-13445295.0,-12171211.0
IronConcentration,-1328720.0,-1327032.0,-1324051.0,-1328433.0,-1323477.0,-1324029.0,-1322587.0,-1331391.0,-1329174.0,-1327100.0,-1322242.0,-1323382.0,-766168.0,-1349678.0,-1336670.0,-1340835.0,-1335359.0,-1333049.0,-1334592.0,-1334577.0,-1334246.0,-1334271.0,-1337708.0,-1336460.0,-1333082.0,-1338403.0,-1337023.0,-1336121.0,-1334012.0,-1332613.0
LPGasMonitoringHomeActivity,-58317.0,-58106.0,-58053.0,-58254.0,-58219.0,-58381.0,-58135.0,-58164.0,-58279.0,-58224.0,-58168.0,-58192.0,-62103.0,-62295.0,-61988.0,-61585.0,-61707.0,-61891.0,-62172.0,-58921.0,-61334.0,-61997.0,-61265.0,-62208.0,-61707.0,-61976.0,-61109.0,-61232.0,-61506.0,-60947.0
LiveFuelMoistureContent,-3350226.0,-3324013.0,-3351791.0,-3320770.0,-3666198.0,-3100465.0,-3080304.0,-3074521.0,-3095265.0,-3092697.0,-3069574.0,-3289045.0,-3280525.0,-3287321.0,-3101293.0,-3077873.0,-3255288.0,-3256311.0,-3273021.0,-3268180.0,-3075581.0,-3098421.0,-3089036.0,-3073133.0,-3087093.0,-3650535.0,-3633155.0,-3639569.0,-3652503.0,-3665004.0
MadridPM10Quality_nmv,-1019915.0,-1021722.0,-1073403.0,-1068365.0,-1072930.0,-1067502.0,-1071775.0,-1069486.0,-1072528.0,-1076162.0,-1071100.0,-1077478.0,-1069195.0,-1067779.0,-1101327.0,-1101635.0,-1098348.0,-1099098.0,-1101368.0,-1099656.0,-1102820.0,-1101772.0,-1096304.0,-1099051.0,-1101651.0,-1099053.0,-1100269.0,-1099091.0,-1099828.0,-1113103.0
MagnesiumConcentration,-92085535.0,-91949156.0,-92251822.0,-91930682.0,-91735432.0,-91831872.0,-91683872.0,-91461235.0,-91618583.0,-91821183.0,-91602665.0,-91799250.0,-92115116.0,-91898611.0,-92270699.0,-91998574.0,-73399698.0,-73426640.0,-73815167.0,-73262035.0,-73300399.0,-73743620.0,-73440403.0,-73271245.0,-78159868.0,-78304213.0,-78367476.0,-78415868.0,-78504514.0,-78569164.0
ManganeseConcentration,-1312332.0,-1316921.0,-1309338.0,-1313571.0,-1324369.0,-1323909.0,-1322993.0,-1323515.0,-1320596.0,-1323500.0,-1324333.0,-1319737.0,-1320361.0,-1324453.0,-1326526.0,-1320577.0,-1322852.0,-1325071.0,-1324128.0,-950518.0,-948783.0,-952071.0,-948663.0,-1230168.0,-1239796.0,-1240114.0,-1237362.0,-1240702.0,-1238410.0,-1241572.0
MethaneMonitoringHomeActivity,-69032.0,-68917.0,-69692.0,-69761.0,-69719.0,-69772.0,-69709.0,-69677.0,-69732.0,-69650.0,-69746.0,-69832.0,-69778.0,-69656.0,-69772.0,-69693.0,-69716.0,-69833.0,-70013.0,-69729.0,-59633.0,-59308.0,-59322.0,-59370.0,-59374.0,-59442.0,-59443.0,-59344.0,-59399.0,-59358.0
MetroInterstateTrafficVolume,-2670.0,-2690.0,-2672.0,-2668.0,-2706.0,-2639.0,-2629.0,-2636.0,-2627.0,-2616.0,-2661.0,-2630.0,-2623.0,-2633.0,-2653.0,-2618.0,-2630.0,-2663.0,-2648.0,-2639.0,-2651.0,-2682.0,-2638.0,-2902.0,-2902.0,-2893.0,-2901.0,-2905.0,-2928.0,-2899.0
NaturalGasPricesSentiment,-2136.0,-2151.0,-2147.0,-2137.0,-2136.0,-2161.0,-2145.0,-2159.0,-2137.0,-2147.0,-1893.0,-1895.0,-1895.0,-1891.0,-1894.0,-1883.0,-1886.0,-1885.0,-1881.0,-1883.0,-1883.0,-1882.0,-1878.0,-1883.0,-1881.0,-1878.0,-1878.0,-1885.0,-1879.0,-1878.0
NewsHeadlineSentiment,-112222834.0,-112357405.0,-112421796.0,-112264896.0,-109017284.0,-109022863.0,-108864488.0,-110620370.0,-110534257.0,-110487243.0,-110613089.0,-110636889.0,-108857770.0,-109067576.0,-109193818.0,-109029474.0,-109141938.0,-109255166.0,-109074640.0,-109052128.0,-109189334.0,-109726645.0,-109725108.0,-109725270.0,-109669326.0,-109652764.0,-109698164.0,-109743245.0,-109705718.0,-109734416.0
NewsTitleSentiment,-112349456.0,-112330144.0,-112363706.0,-112260079.0,-112367649.0,-112309264.0,-112487824.0,-112401006.0,-112321752.0,-112229358.0,-112376590.0,-112286610.0,-112293934.0,-112336047.0,-112343600.0,-112398254.0,-112360377.0,-112264026.0,-112194559.0,-112157186.0,-112189684.0,-112166374.0,-112050281.0,-112116030.0,-112247980.0,-112024463.0,-112107186.0,-112106321.0,-112171010.0,-112106519.0
OccupancyDetectionLight,-1055.0,-1050.0,-1049.0,-1253.0,-1050.0,-1049.0,-1254.0,-1051.0,-1052.0,-1045.0,-4369.0,-4368.0,-4367.0,-4366.0,-4381.0,-4355.0,-4368.0,-4373.0,-4373.0,-4239.0,-3943.0,-3963.0,-3214.0,-3175.0,-4278.0,-3682.0,-3984.0,-4261.0,-4226.0,-4199.0
PPGDalia_eq,-249199536.0,-249001804.0,-250471005.0,-250411617.0,-249956401.0,-250915260.0,-250920351.0,-250057854.0,-249968114.0,-250901727.0,-256723988.0,-256575851.0,-257179558.0,-256018968.0,-255649649.0,-256879366.0,-256978382.0,-256518542.0,-257110949.0,-257492727.0,-256992806.0,-256926517.0,-257174205.0,-256661892.0,-256594011.0,-256379417.0,-259687558.0,-263353202.0,-260133314.0,-258068260.0
ParkingBirmingham_eq,-1852.0,-2121.0,-2139.0,-2127.0,-2116.0,-2122.0,-2108.0,-2118.0,-2138.0,-2077.0,-1873.0,-1863.0,-1886.0,-3040.0,-1871.0,-1868.0,-2357.0,-2794.0,-1847.0,-1836.0,-4809.0,-5826.0,-5753.0,-5797.0,-5837.0,-5834.0,-5819.0,-5332.0,-5821.0,-5829.0
