Resamples:,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
HouseholdPowerConsumption2_nmv,-44211.0,-44656.0,-45460.0,-45099.0,-45675.0,-44459.0,-45050.0,-45545.0,-44269.0,-45078.0,-44607.0,-45839.0,-45752.0,-45429.0,-46132.0,-44830.0,-45137.0,-45806.0,-45639.0,-45230.0,-45585.0,-45013.0,-45584.0,-45455.0,-46045.0,-45878.0,-45866.0,-40644.0,-39636.0,-41025.0
IEEEPPG,-52412.0,-53640.0,-52997.0,-52943.0,-51694.0,-54759.0,-53531.0,-51804.0,-53878.0,-53515.0,-53460.0,-55243.0,-55171.0,-54393.0,-53851.0,-55549.0,-53717.0,-56151.0,-57501.0,-56602.0,-55121.0,-55415.0,-56228.0,-55304.0,-55703.0,-55913.0,-58020.0,-52747.0,-53723.0,-53176.0
IronConcentration,-2880.0,-2962.0,-2492.0,-2635.0,-2639.0,-2617.0,-2589.0,-2633.0,-2551.0,-2600.0,-2593.0,-2634.0,-2614.0,-2587.0,-2627.0,-2543.0,-2587.0,-2649.0,-2652.0,-2647.0,-2571.0,-2619.0,-2562.0,-2631.0,-2600.0,-2566.0,-2551.0,-2727.0,-2552.0,-2633.0
LPGasMonitoringHomeActivity,-785.0,-795.0,-793.0,-782.0,-781.0,-791.0,-791.0,-781.0,-796.0,-795.0,-787.0,-787.0,-779.0,-803.0,-807.0,-783.0,-810.0,-767.0,-788.0,-754.0,-779.0,-755.0,-781.0,-820.0,-766.0,-792.0,-763.0,-778.0,-797.0,-764.0
LiveFuelMoistureContent,-32477.0,-31969.0,-32066.0,-33246.0,-32310.0,-31687.0,-31790.0,-31964.0,-32012.0,-32264.0,-35775.0,-34581.0,-34460.0,-34402.0,-34156.0,-36095.0,-37436.0,-36158.0,-35343.0,-35856.0,-35244.0,-33672.0,-35400.0,-35287.0,-35334.0,-35502.0,-37050.0,-34324.0,-35639.0,-37730.0
MadridPM10Quality_nmv,-10224.0,-10263.0,-10395.0,-10226.0,-8921.0,-9050.0,-9037.0,-9369.0,-10227.0,-10171.0,-10197.0,-10328.0,-10088.0,-9315.0,-10258.0,-10315.0,-10504.0,-10122.0,-10042.0,-10336.0,-8976.0,-8914.0,-9046.0,-9023.0,-9000.0,-8890.0,-8893.0,-8848.0,-9192.0,-8915.0
MagnesiumConcentration,-18842.0,-18660.0,-19155.0,-19166.0,-19467.0,-18830.0,-18906.0,-19017.0,-21529.0,-21640.0,-21945.0,-21948.0,-21505.0,-21863.0,-22233.0,-21530.0,-22169.0,-22175.0,-21946.0,-22033.0,-21626.0,-21834.0,-22108.0,-21578.0,-21798.0,-21876.0,-22933.0,-21578.0,-21895.0,-21402.0
ManganeseConcentration,-2941.0,-2965.0,-2460.0,-2504.0,-2531.0,-2496.0,-2587.0,-2601.0,-2594.0,-2629.0,-2597.0,-2506.0,-2637.0,-2541.0,-2601.0,-2581.0,-2736.0,-2611.0,-2602.0,-2530.0,-2580.0,-2634.0,-2605.0,-2623.0,-2617.0,-2580.0,-2576.0,-2597.0,-2592.0,-2589.0
MethaneMonitoringHomeActivity,-908.0,-898.0,-784.0,-799.0,-798.0,-783.0,-802.0,-805.0,-803.0,-804.0,-808.0,-796.0,-798.0,-791.0,-804.0,-793.0,-787.0,-803.0,-794.0,-799.0,-795.0,-789.0,-804.0,-785.0,-796.0,-789.0,-773.0,-786.0,-796.0,-784.0
MetroInterstateTrafficVolume,-440.0,-435.0,-444.0,-432.0,-445.0,-448.0,-445.0,-445.0,-445.0,-444.0,-435.0,-440.0,-434.0,-438.0,-416.0,-415.0,-416.0,-435.0,-440.0,-425.0,-425.0,-419.0,-428.0,-417.0,-418.0,-429.0,-421.0,-446.0,-437.0,-434.0
